NAME                    GPU_COUNT   GPU_TYPE
b100-7f8964ff88-mbcs6   1           b100
b100-7f8964ff88-mddrv   1           b100
b100-7f8964ff88-mdlhc   1           b100
b100-7f8964ff88-mf5bw   1           b100
b100-7f8964ff88-mf7ft   1           b100
b100-7f8964ff88-mf8c4   1           b100
b100-7f8964ff88-mgqnq   1           b100
b100-7f8964ff88-mj5f2   1           b100
b100-7f8964ff88-mjqx5   1           b100
b100-7f8964ff88-mkhn4   1           b100
b100-7f8964ff88-mks9c   1           b100
b100-7f8964ff88-mmft9   1           b100
b100-7f8964ff88-mmzdp   1           b100
b100-7f8964ff88-mn9sj   1           b100
b100-7f8964ff88-mn9zl   1           b100
b100-7f8964ff88-mnpbv   1           b100
b100-7f8964ff88-mnv76   1           b100
b100-7f8964ff88-mnzjb   1           b100
b100-7f8964ff88-mph7m   1           b100
b100-7f8964ff88-mq282   1           b100
b100-7f8964ff88-mq4l5   1           b100
b100-7f8964ff88-mqkwr   1           b100
b100-7f8964ff88-mrf25   1           b100
b100-7f8964ff88-ms75z   1           b100
b100-7f8964ff88-mttsm   1           b100
b100-7f8964ff88-mvcwt   1           b100
b100-7f8964ff88-mwl65   1           b100
b100-7f8964ff88-mwm4p   1           b100
b100-7f8964ff88-mxfnq   1           b100
b100-7f8964ff88-mxqlz   1           b100
b100-7f8964ff88-mzdxh   1           b100
